_plat112_alert_2_b	0.000	1	1.00	1	1 7014902 {text}
_plat201_alert_2_a	0.001	1	1.00	1	3 1518451 {text}
_plat201_alert_2_b	0.000	1	1.00	1	1 1547995 {text}
_plat230_alert_2_b	0.000	1	1.00	1	1 7060309 {text}
_plat231_alert_4_b	0.000	1	1.00	1	1 1508134 {text}
_plat231_alert_4_c	0.000	1	1.00	1	1 1508134 {text}
_plat234_alert_4_a	0.000	1	1.00	1	1 7118344 {text}
_plat234_alert_4_b	0.000	1	1.00	1	1 7118344 {text}
_plat234_alert_4_c	0.000	1	1.00	1	1 1508134 {text}
_plat241	0.000	1	1.00	1	1 7701257 {text}
_plat242	0.000	1	1.00	1	2 7058889 {text}
_plat244_alert_4_c	0.000	1	1.00	1	2 1508134 {text}
_plat250_alert_2_c	0.000	1	1.00	1	2 1508134 {text}
_plat306_alert_2_a	0.000	1	1.00	1	1 7052973 {text}
_plat306_alert_2_b	0.001	1	1.00	1	3 1547993 {text}
_plat340_alert_3_b	0.001	1	1.00	1	4 1547994 {text}
_plat340_alert_3_c	0.000	1	1.00	1	1 4110738 {text}
_plat341_alert_3_b	0.000	1	1.00	1	1 7118344 {text}
_plat342	0.000	1	1.00	1	1 7058889 {text}
_plat342_alert_3_c	0.000	1	1.00	1	1 1508134 {text}
_plat410_alert_2_a	0.000	1	1.00	1	2 4120080 {text}
_plat410_alert_2_b	0.000	1	1.00	1	2 4125599 {text}
_plat413_alert_2_a	0.000	1	1.00	1	2 4120480 {text}
_plat413_alert_2_b	0.000	1	1.00	1	2 1508133 {text}
_plat413_alert_2_c	0.000	1	1.00	1	1 1508133 {text}
_plat420_alert_2_b	0.000	1	1.00	1	1 4124758 {text}
_plat430_alert_2_b	0.000	1	1.00	1	2 1547993 {text}
_plat432_alert_2_a	0.000	1	1.00	1	1 1508134 {text}
_plat602_alert_2_a	0.000	1	1.00	1	2 4120480 {text}
_plat606_alert_4_g	0.000	1	1.00	1	2 7034931 {text}
_plat780_alert_1_a	0.000	1	1.00	1	2 4338446 {text}
_platon_1_sq_details	0.000	1	1.00	1	1 7232869 {text}
_platon_2_details	0.000	1	1.00	1	1 7039414 {text}
_platon_calc_solv_details	0.001	1	1.00	1	3 7017152 {text}
_platon_complex-1_details	0.000	1	1.00	1	1 4117503 {text}
_platon_complex-2_details	0.000	1	1.00	1	1 4117504 {text}
_platon_complex-3_details	0.000	1	1.00	1	1 4117505 {text}
_platon_complex-4_details	0.000	1	1.00	1	1 4117506 {text}
_platon_complex1_details	0.001	1	1.00	1	4 4324987 {text}
_platon_complex2_details	0.001	1	1.00	1	3 4324988 {text}
_platon_compound-1a_details	0.000	1	1.00	1	1 7034021 {text}
_platon_compound-1b_details	0.000	1	1.00	1	1 7034022 {text}
_platon_compound1_details	0.001	1	1.00	1	3 7117333 {text}
_platon_compound2_details	0.000	1	1.00	1	2 7117334 {text}
_platon_compound_1_details	0.000	1	1.00	1	1 7106232 {text}
_platon_compound_2_details	0.000	1	1.00	1	1 7106233 {text}
_platon_compound_3_details	0.000	1	1.00	1	1 7106234 {text}
_platon_compound_4_details	0.000	1	1.00	1	1 7106235 {text}
_platon_dy27_details	0.000	1	1.00	1	1 4349074 {text}
_platon_dy45co7_details	0.000	1	1.00	1	1 7230275 {text}
_platon_dy9_details	0.000	1	1.00	1	1 4344941 {text}
_platon_er60-d_details	0.000	1	1.00	1	1 4104412 {text}
_platon_er60-l_details	0.000	1	1.00	1	1 4104411 {text}
_platon_eu37_details	0.000	1	1.00	1	1 4345173 {text}
_platon_eu8ti10_details	0.000	1	1.00	1	1 4345381 {text}
_platon_gd104_details	0.000	1	1.00	1	1 4123149 {text}
_platon_gd27_details	0.000	1	1.00	1	1 4349073 {text}
_platon_gd45co7_details	0.001	1	1.00	1	3 7230273 {text}
_platon_gd8ti10_details	0.000	1	1.00	1	1 4345382 {text}
_platon_gd9_details	0.000	1	1.00	1	1 4344942 {text}
_platon_missing_refln_index_h	0.061	1	14.11	303	4079 1542758 {-10 - 13}
_platon_missing_refln_index_k	0.061	1	14.11	303	4079 1542758 {-11 - 21}
_platon_missing_refln_index_l	0.061	1	14.11	303	4079 1542758 {0 - 36}
_platon_missing_refln_theta	0.061	1	14.11	303	4079 1542758 {0.621 - 34.433}
_platon_nd104-tetragonal_details	0.000	1	1.00	1	1 4123147 {text}
_platon_nd104-triclinic_details	0.000	1	1.00	1	1 4123148 {text}
_platon_ni36gd102_details	0.000	1	1.00	1	1 4134234 {text}
_platon_s_details	0.000	1	1.00	1	1 4131793 {text}
_platon_sm8ti10_details	0.000	1	1.00	1	1 4345380 {text}
_platon_squeeze_detail	0.000	1	1.00	1	1 7225090 {text}
_platon_squeeze_details	2.433	1	1.00	1	10330 1501627 {text}	1131 1501830 {line}	28 1502100 {word}	1 7044185 {1348 - 1348}
_platon_squeeze_detais	0.000	1	1.00	1	1 7156445 {text}
_platon_squeeze_results	0.000	1	1.00	1	2 1551480 {text}
_platon_squeeze_special_details	0.005	1	1.00	1	24 1558610 {text}
_platon_squeeze_void_average_x	3.046	1	4.48	632	1 7029286 {line}	72 4103965 {word}	64366 1100893 {-0.789 - 198}
_platon_squeeze_void_average_y	3.046	1	4.48	632	1 7029286 {line}	173 4103965 {word}	64265 1100893 {-0.603 - 271}
_platon_squeeze_void_average_z	3.046	1	4.48	632	1 7029286 {line}	31 4103965 {word}	64407 1100893 {-0.883 - 491.8}
_platon_squeeze_void_content	2.387	1	4.44	112	15 1514611 {text}	49626 1501830 {line}	356 1502130 {word}	9 7025198 {0.243 - 167}
_platon_squeeze_void_content`	0.000	1	1.00	1	1 7703834  
_platon_squeeze_void_count_electrons	3.046	1	4.44	112	3 4335104 {text}	1 7029286 {line}	4 4103965 {word}	63829 1100893 {-673.5 - 117045}
_platon_squeeze_void_count_electronsa-3	0.000	33	332.50	632	144 4329555 {word}	521 4329554 {0.001 - 1.7}
_platon_squeeze_void_label	0.000	33	332.50	632	270 4329554 {word}	395 4329555 {0 - 1.006}
_platon_squeeze_void_nr	3.045	1	4.44	112	1 7029286 {line}	2 4103965 {word}	63769 1100893 {0 - 271}
_platon_squeeze_void_probe_radius	0.409	1	1.00	1	1924 1517990 1.20	7 7123306 1.2	1 7048426 0.50	1 7045611 1.24
_platon_squeeze_void_volume	3.046	1	4.43	112	1 7029286 {line}	4 4103965 {word}	63770 1100893 {-0.122 - 296723}
_platon_tb37_details	0.000	1	1.00	1	1 4345172 {text}
_pr_proc_ls_profile_function	0.002	1	1.00	1	9 7126474 {text}
_program	0.000	6	6.00	6	1 1503133 SQUEEZE	1 1503133 deal	1 1503133 disordered	1 1503133 solvent	1 1503133 to	1 1503133 with
_pub1_contact_author:	0.000	1	1.00	1	1 4310054 {text}
_pub_requested_journal	0.000	1	1.00	1	1 7011549 J. Chem. Soc. Dalton Trans.
_publ	0.000	1	1.00	1	1 7057880 requested
_publ_author_address	0.005	1	3.96	11	89 1100937 {text}	6 4000530 {line}
_publ_author_footnote	0.000	2	2.00	2	1 7100584 Nobuhiro Takeda 	1 7100584 Norihiro Tokitoh 
_publ_author_name	99.261	1	4.93	92	40 2015602 {text}	2306622 1000000 {line}	2514 1000307 {word}	1 7106385 {1 - 1}
_publ_block_id	0.000	1	1.00	1	1 4320033  2001-02-23T18:59|REAL1_overall|||	1 4313425  Oct 17 11:21:10 |(C3H7NH3)AlF[(HO)O2PC2H4PO3] (1)||
_publ_contact	0.000	1	1.00	1	2 4032466 Alicia Ng
_publ_contact_author	1.966	1	1.01	14	7320 1004000 {text}	1933 1501662 {line}	111 1502731 {word}	1 2104859 {6 - 6}
_publ_contact_author:	0.001	1	1.00	1	3 7111049 {text}
_publ_contact_author_address	2.942	1	1.00	9	13422 1000001 {text}	509 1100719 {line}	19 4028332 {word}	1 4301644 {3 - 3}
_publ_contact_author_email	4.358	1	1.00	3	316 1509247 {text}	1648 1000001 {line}	18683 1004000 {word}
_publ_contact_author_fax	3.246	1	1.00	3	92 4026193 {text}	8710 1000001 {line}	6055 1004000 {word}	503 1519935 {331 - 6.5e+307}
_publ_contact_author_id_orcid	0.004	1	1.00	1	19 1559912 0000-0001-9731-4046
_publ_contact_author_name	3.159	1	1.00	9	952 1512417 {text}	13943 1000001 {line}	89 2214084 {word}	1 4301644 {50019 - 50019}
_publ_contact_author_phone	3.399	1	1.00	3	101 4026193 {text}	8883 1000001 {line}	6529 1004000 {word}	569 1508446 {331 - 6.5e+307}
_publ_contact_crystallographer_email	0.000	1	1.00	1	2 4120198 staples@chemistry.msu.com
_publ_contact_crystallographer_name	0.001	1	1.00	1	4 1514964 Richard Staples
_publ_contact_email	0.005	1	1.00	1	16 1550379 dwink@uic.edu	6 7124755 octy@xrlab.ineos.ac.ru	2 4032466 alicia.ng@bms.com
_publ_contact_fax	0.003	1	1.00	1	16 1550379 312-996-0431
_publ_contact_name	0.001	1	1.00	1	6 7124755 Fedyanin, Ivan V.
_publ_contact_phone	0.003	1	1.00	1	16 1550379 312-413-7383
_publ_creation_date	0.000	1	1.00	1	1 8100273 2002-11-19
_publ_creation_method	0.000	1	1.00	1	1 4327806 SHELXL
_publ_intended_journal	0.001	1	1.00	1	1 4514496 {text}	2 7122761 {word}
_publ_journal	0.000	1	1.00	1	1 4002013 &amp;#x00E2;&amp;#x0080;&amp;#x0098;Chemistry of Materials&amp;#x00E2;&amp;#x0080;&amp;#x0099;
_publ_manuscript_incl_extra_defn	0.004	5	5.00	5	105 3500043 no
_publ_manuscript_incl_extra_info	0.004	5	5.00	5	21 3500043 Chi-2 for points with Bragg contribution	21 3500043 Chi-square for all considered points	21 3500043 Prof. R-factor CORRECTED for background	21 3500043 wProf.Expected CORRECTED for background	21 3500043 wProf.R-factor CORRECTED for background
_publ_manuscript_incl_extra_item	0.004	5	5.00	5	21 3500043 _pd_proc_ls_prof_cR_factor	21 3500043 _pd_proc_ls_prof_chi2	21 3500043 _pd_proc_ls_prof_cwR_expected	21 3500043 _pd_proc_ls_prof_cwR_factor	21 3500043 _pd_proc_ls_prof_echi2
_publ_requested_journal	0.001	1	1.00	1	5 3500044 Inorganic Chemistry
_publ_requested_title	0.000	1	1.00	1	1 7227497 {text}
_publ_section_abstract	0.001	1	1.00	1	6 3500043 {text}
_publ_section_abstract_2	0.000	1	1.00	1	1 7153908 Self-Assembly via B-N Coordination Imparts Conformational Flexibility
_publ_section_acknowledgments	0.000	1	1.00	1	2 8103305 {text}
_publ_section_additional_information	0.000	1	1.00	1	1 8100720 {text}
_publ_section_authors	0.001	1	1.00	1	1 7236505 {text}	2 7704574 {line}
_publ_section_comment	0.001	1	1.00	1	4 3500009 {text}
_publ_section_details	0.000	1	1.00	1	1 4310227 {text}
_publ_section_experimental_prep	0.000	1	1.00	1	1 8101677 {text}
_publ_section_expl_refinement	0.001	1	1.00	1	6 7225267 {text}
_publ_section_explt_refinement	0.001	1	1.00	1	2 7205026 373K	1 7205024 173K	1 7205025 298K	1 7205027 423K	1 7205028 473K	1 7205030 573K
_publ_section_expt1_refinement	0.000	1	1.00	1	1 7045754 The two triflate counter ions were disorderd and could not be modelled.  The associated electron density was therefore treat with SQUEEZE.
_publ_section_expt2_refinement	0.000	1	1.00	1	1 1507333 {text}
_publ_section_exptl	0.007	1	1.00	1	35 1549473 {text}
_publ_section_exptl_	0.001	1	1.00	1	3 8103212 {text}
_publ_section_exptl_prep	0.000	1	1.00	1	2 3500014 {text}
_publ_section_exptl_refinement__diffrn_measured_fraction_theta_full	0.001	1	1.00	1	3 4065118 {text}
_publ_section_exptl_refinement_section	0.000	1	1.00	1	1 1502963 {text}
_publ_section_figure_caption	0.000	1	1.00	1	1 4128249 {text}
_publ_section_figure_synopsis	0.002	1	1.00	1	11 7009106 {text}
_publ_section_journal	0.000	1	1.00	1	2 7110686  Chem Comm
_publ_section_keywords	0.005	1	1.00	1	25 1542639 {text}
_publ_section_recorences	0.000	1	1.00	1	1 7239987 {text}
_publ_section_reference	0.001	1	1.00	1	3 1500046 {text}
_publ_section_references	0.011	1	1.00	1	52 3500014 {text}
_publ_section_referencesi	0.000	1	1.00	1	1 4319983 {text}
_publ_section_refinement	0.002	1	1.00	1	10 4311630 {text}	1 8102329 {line}
_publ_section_related_literature	0.024	1	1.00	1	111 1551549 {text}	1 4515676 {word}
_publ_section_source	0.000	1	1.00	1	1 8102297 {text}
_publ_section_titel	0.002	1	1.00	1	8 4338677 {text}
_publ_section_title	99.052	1	1.00	1	461643 1000000 {text}	620 1000034 {line}	5462 1001596 {word}
_publ_section_title_footnote	0.007	1	1.00	1	7 1509247 {text}	26 1512626 {line}
_publ_secton_comment	0.001	1	1.00	1	3 4065269 {text}
_publ_suggested_journal	0.001	1	1.00	1	4 7211496 Green Chemistry	2 4075855 test
_publcif_datablock.id	0.254	1	1.00	1	1200 1513577 {word}
_publcif_funding_html	0.070	1	1.00	1	323 1546194 {text}	7 2108194 {line}
_publcif_info_cif.paper_type	0.043	1	1.00	1	61 1518447 CB	43 1542463 EX	35 1551554 EE	33 1545686 CE	30 1517802 E	1 4127905 ?;
_publcif_info_datablock.id	0.089	1	2.08	28	867 1502317 {word}	7 4026436 {3 - 9297}
_publcif_info_datablock.publ_exptl	0.090	1	1.86	28	756 1502317 y	35 1547290 n
_publcif_info_datablock.publ_geom	0.089	1	1.84	28	772 1502317 y
_publcif_info_datablock.structure	0.090	1	1.86	28	791 1502317 y
_publcif_info_datablock_id	0.000	1	1.00	1	1 4033730 {57df45a5-cbb2-492f-872b-faee789d8f8e}
_publcif_info_datablock_publ_exptl	0.000	1	1.00	1	1 4033730 y
_publcif_info_datablock_publ_geom	0.000	1	1.00	1	1 4033730 y
_publcif_info_datablock_structure	0.000	1	1.00	1	1 4033730 y
_publcif_info_exptl_table_extra_item	0.091	1	1.09	11	431 1513587 sin_theta_over_lambda_max	7 2108511 F000	7 2021888 Specimen_density	4 2021923 Cell_measurement_theta_range	4 2021923 Specimen_colour	3 2108618 Cell_measurement_reflections	3 2021923 Crystal_shape	2 2108618 Radiation_source	2 2108618 Reflection_theta_range	2 2108618 Structure_factor_coefficient	2 2108770 hkl_range	1 1549601 Constraints	1 2108511 Restraints	1 2108618 Scan_method	1 7044990 Weighting_scheme
_publcif_info_exptl_table_header_item	0.006	1	1.00	1	26 1549601 Datablock_name	1 1560764 l	1 2311093 y
_publcif_info_exptl_table_max_cols	0.071	1	1.00	1	292 1513587 4	24 1542844 5	18 1502317 6	1 2021031 3
_publcif_info_exptl_table_use_headnotes	0.067	1	1.00	1	309 1513587 n	9 1543412 y
_publcif_info_tables.block_id	0.060	1	1.40	17	397 1513587 {word}
_publcif_info_tables.reference_item	0.060	1	1.40	17	260 1513587 _publcif_info_datablock.publ_exptl	83 1542463 _geom_hbond_atom_site_label_D	39 1543367 _geom_bond_atom_site_label_1	5 2019114 _geom_extra_table_headA	4 2021031 _geom_extra_table_headB	2 2021031 _geom_extra_table_headC	2 2021031 _geom_extra_table_headD	2 2021031 _geom_extra_table_headE
_puting_data_collection	0.000	1	1.00	1	1 7025167 X-AREA (Stoe &amp; Cie, 2007)
_qcr_calc_basis_max_l	0.001	1	1.00	1	2 2108404 2	2 1559415 3
_qcr_calc_gaussian_basis_set	0.001	1	1.00	1	2 2108404 def2-SVP	2 1559415 def2-TZVPP	1 8000469 cc-pVDZ
_qcr_calc_gaussian_basis_set_kind	0.001	1	1.00	1	5 1559415 cartesian
_qcr_calc_method	0.001	1	1.00	1	4 1559415 Hartree-Fock	1 8000469 B3LYP/ELMO R=4.0 A
_qcr_calc_spinorbital_kind	0.001	1	1.00	1	4 1559415 restricted
_qcr_calc_unit	0.000	1	1.00	1	2 2108404 See _atom_site_* in fragment.cif
_qcr_calc_unit_n_alpha_electrons	0.001	1	1.00	1	1 2108413 184	1 2108404 206	1 1559416 56	1 1559415 60	1 8000469 697
_qcr_calc_unit_n_beta_electrons	0.001	1	1.00	1	1 2108413 184	1 2108404 206	1 1559416 56	1 1559415 60	1 8000469 697
_qcr_calc_unit_n_electrons	0.001	1	1.00	1	1 1559416 112	1 1559415 120	1 8000469 1394	1 2108413 368	1 2108404 412
_qcr_calc_unit_spin_multiplicity	0.001	1	1.00	1	5 1559415 1
_qcr_software	0.001	1	1.00	1	6 1559415 Tonto
_qcr_software_build_date	0.001	1	1.00	1	2 2108404 2016-07-27 09:45	2 1559415 2017-11-09 13:39	1 4349449 2017-10-17 11:24	1 8000469 2019-12-17 16:54
_qcr_software_platform	0.001	1	1.00	1	2 1559415 Linux-4.10.0-37-generic	2 2108404 Windows-10.0.10586	1 8000469 Linux-4.15.0-72-generic	1 4349449 Linux-4.4.0-81-generic
_qcr_software_version	0.001	1	1.00	1	2 1559415 17.11.09 v. 6104787	2 2108404 3.6.1 v. 7a3f8a7	1 4349449 17.10.17 v. 2946e4b	1 8000469 19.12.17 v. dd352d58 modified
_qcr_software_website	0.001	1	1.00	1	6 1559415 https://github.com/dylan-jayatilaka/tonto
_quested_journal	0.000	1	1.00	1	1 7123194 J.Am.Chem.Soc.
_r_factor_obs	0.000	1	1.00	1	1 7204933 etc. and is not relevant to the choice of reflections for refinement. R-factors based on F^2^ are statistically about twice as large as those based on F, and R- factors based on ALL data will be even larger. ;
_r_int	0.008	1	1.00	1	36 4065647 {0.0192 - 0.0909}
_radiation_source	0.000	1	1.00	1	1 7240458 Incoatec microfocus sealed tube
_radiation_wavelength	0.000	1	1.00	1	1 4509672 0.71073
_ratio_of_minimum_to_maximum_apparent_transmision	0.001	1	1.00	1	1 4025627 0.905153	1 7202875 0.906055	1 4025630 0.908112	1 4025626 0.919340	1 4025631 0.929854	1 4025629 0.929986
_ratio_of_minimum_to_maximum_apparent_transmission	0.005	1	1.00	1	24 4025628 {0.068698 - 0.945544}
_ratio_trasmission_factors	0.002	1	1.00	1	2 4311759 0.883698	1 4332087 0.470068	1 4300693 0.591377	1 4332090 0.639011	1 4332088 0.762080	1 4100655 0.764129	1 4300694 0.773610	1 4100656 0.804461	1 4100657 0.815846
_refin1e_diff_density_rms	0.000	1	1.00	1	1 1513262 0.030
_refin_special_details	0.000	1	1.00	1	1 4087300 {text}
_refine_atoms_aniso_mrl	0.000	1	1.00	1	1 1540595 21	1 1532833 54
_refine_atoms_nonh_mrl	0.000	1	1.00	1	1 1540595 21	1 1532833 54
_refine_atoms_total_mrl	0.000	1	1.00	1	1 1532833 110	1 1540595 36
_refine_comments	0.000	1	1.00	1	1 7240536 {text}
_refine_date	0.001	1	1.00	1	4 2108696 29- 6-2020
_refine_detail	0.000	1	1.00	1	1 7018963 {text}
_refine_di	0.000	1	1.00	1	1 4065053 (b) CIF file of III
_refine_diff_density	0.000	1	1.00	1	1 7202670 0.479
_refine_diff_density_esd	0.008	1	1.00	1	39 4065647 {0.076 - 1.75}
_refine_diff_density_max	83.553	1	1.00	1	8 4116005 {text}	196 2001191 {line}	21 1502777 {word}	394316 1000000 {-7.2377 - 109013}
_refine_diff_density_max'	0.000	1	1.00	1	1 4512223 1.016
_refine_diff_density_max_atom	0.001	1	1.00	1	1 2108404 0.0330	1 2108413 0.0440	1 7701297 0.0697	1 7701296 0.0830
_refine_diff_density_max_atom_tag	0.001	1	1.00	1	1 7701296 H8	1 2108413 P2	1 2108404 S2
_refine_diff_density_min	83.544	1	1.00	1	12 2009446 {text}	117 2001191 {line}	26 1502777 {word}	394341 1000000 {-119186 - 28.6}
_refine_diff_density_min'	0.000	1	1.00	1	1 4512223 -0.486
_refine_diff_density_min_atom	0.001	1	1.00	1	1 2108413 -0.0014	1 2108404 -0.0022	1 7701297 -0.0672	1 7701296 -0.0947
_refine_diff_density_min_atom_tag	0.001	1	1.00	1	1 2108413 C23	1 2108404 H45	1 7701296 Si1
_refine_diff_density_near_model_atom	0.000	1	1.00	1	1 1540595 0.76 A from C9	1 1532833 1.53 A from H1G
_refine_diff_density_rmmny	0.000	1	1.00	1	1 7216934 0.113
_refine_diff_density_rms	63.412	1	1.00	1	15 4065079 {text}	150 1548358 {line}	5 4021738 {word}	299264 1000004 {0 - 16.132}
_refine_diff_density_rms'	0.000	1	1.00	1	1 4512223 0.099
_refine_diff_density_rms_atom	0.001	1	1.00	1	1 2108404 0.0056	1 2108413 0.0073	1 7701297 0.0270	1 7701296 0.0449
_refine_friedel_coverage	0.002	1	1.00	1	1 4106837 0.33	1 1508533 0.660	1 4308053 0.695	1 4308052 0.792	1 4117440 0.818	1 4024152 0.821	1 1502284 0.88	1 4118494 0.906
_refine_goodness_of_fit	0.000	1	1.00	1	1 1502139 1.287
_refine_instructions_details	0.002	1	1.00	1	9 7034861 {text}
_refine_ls_F_calc_details	0.000	1	1.00	1	1 4337945  
_refine_ls_F_calc_formula	0.000	1	1.00	1	1 4337945  
_refine_ls_F_calc_precision	0.000	1	1.00	1	1 4337945 0
_refine_ls_R_Fsqd_factor	0.243	1	1.00	1	2 2300558 {text}	1147 1101016 {0 - 11.91}
_refine_ls_R_I_factor	0.372	1	1.00	1	1 7227893 {word}	1756 1100167 {0.001 - 74.9612}
_refine_ls_R_factor_all	81.171	1	1.00	1	5 2004387 {line}	18 1552848 {word}	383269 1000000 {0 - 514.787}
_refine_ls_R_factor_gt	80.809	1	1.00	1	5 2002964 {line}	7 1552848 {word}	381572 1000000 {0 - 399}
_refine_ls_R_factor_obs	3.622	1	1.00	2	4 2000490 {text}	31 2000404 {line}	10 2001142 {word}	17060 1004003 {0 - 9.75}
_refine_ls_abs_structure_	0.000	1	1.00	1	1 7110969 0.30(8)
_refine_ls_abs_structure_Flack	14.627	1	1.00	1	8 2009025 {text}	90 1200000 {line}	209 1100658 {word}	68762 1000006 {-21.9 - 17.9}
_refine_ls_abs_structure_Rogers	0.015	1	1.00	1	2 2004096 {line}	7 4020113 {word}	61 1552798 {-0.8 - 1.4}
_refine_ls_abs_structure_details	15.152	1	1.00	2	20836 1100914 {text}	49899 1000006 {line}	813 1501682 {word}	2 2009322 {-0.031 - 0}
_refine_ls_abs_structure_flack+	0.001	1	1.00	1	1 7007146 0.011(14)	1 7007980 0.06(6)	1 7005034 0.260(12)	1 7013797 0.48(17)
_refine_ls_abs_structure_flack-	0.001	1	1.00	1	1 7013797 0.52(17)	1 7005034 0.740(12)	1 7007980 0.94(6)	1 7007146 0.989(14)
_refine_ls_abs_structure_flack_su	0.000	1	1.00	1	1 7154564 0.000
_refine_ls_abs_structure_hooft	0.017	1	1.00	1	1 4126799 {line}	80 1502601 {-0.6 - 0.49}
_refine_ls_abs_structure_hooft_mrl	0.000	1	1.00	1	1 4027111 0.00(3)	1 1540595 0.048(6)
_refine_ls_abs_structure_parsons	0.001	1	1.00	1	1 1508353 -0.02(3)	1 4123360 -0.07(5)	1 4123361 0.06(5)
_refine_ls_absolute_structure_rogers	0.000	1	1.00	1	1 1505873 +1.21(9)
_refine_ls_coordinate_system	0.010	1	1.00	1	45 2108404 cartesian
_refine_ls_d_res_high	0.306	1	1.00	1	1444 1101081 {0.3554 - 5000}
_refine_ls_d_res_low	0.294	1	1.00	1	1390 1101081 {0 - 28.4286}
_refine_ls_d_res_max	0.000	1	1.00	1	1 1508618 0.84
_refine_ls_extinction_	0.000	1	1.00	1	1 7205020 expression Ibers, J.A., &amp; Hamilton, W.C	1 2108457 none
_refine_ls_extinction_coef	13.012	1	1.00	6	9 2006165 {text}	623 1100913 {line}	2017 1000018 {word}	58801 1000000 {-16700 - 6.918e+07}
_refine_ls_extinction_expression	10.672	1	1.00	1	255 1501708 {text}	452 1100107 {line}	49687 1000006 {word}
_refine_ls_extinction_metho	0.000	1	1.00	1	1 7114743 Zachariasen(1967) type 2 Gaussian isotropic
_refine_ls_extinction_method	83.202	1	1.00	1	1293 1100810 {text}	17367 1000000 {line}	374221 1000004 {word}	1 7027486 {-0.0002 - -0.0002}
_refine_ls_goodenes_of_fit_all	0.000	1	1.00	1	1 2300615 1.4714
_refine_ls_goodness_of_fit	0.000	1	1.00	1	1 7114277 1.90	1 4500867 3.69
_refine_ls_goodness_of_fit_all	3.658	1	1.00	1	14 1552848 {word}	17258 1000000 {0 - 5022.95}
_refine_ls_goodness_of_fit_gt	0.310	1	1.00	1	2 2243265 {line}	2 1552848 {word}	1459 1100148 {0 - 307.679}
_refine_ls_goodness_of_fit_obs	3.340	1	1.00	1	1 2005338 {text}	25 2001404 {line}	13 2001199 {word}	15733 1004003 {0 - 194189}
_refine_ls_goodness_of_fit_ref	80.478	1	1.00	1	1 4113723 {word}	380019 1000000 {0 - 320.49}
_refine_ls_h100_treatment	0.000	1	1.00	1	1 7011486 refall
_refine_ls_h1n3_treatment	0.000	1	1.00	1	1 7011487 refall
_refine_ls_h1n5_treatment	0.000	1	1.00	1	1 7011487 refall
_refine_ls_hydrogen_treatment	81.503	1	1.00	1	673 1100142 {text}	5671 1100804 {line}	378516 1000000 {word}
_refine_ls_hydrogen_treatment_special	0.000	1	1.00	1	2 7013282 {text}
_refine_ls_hydrogen_treatment_special_details	0.001	1	1.00	1	3 4078328 {text}
_refine_ls_inverse_abs_structure_flack	0.000	1	1.00	1	1 1100676 0.93(2)
_refine_ls_kind	0.001	1	1.00	1	5 1559415 Hirshfeld atom refinement (HAR)	2 7701296 X-ray wavefunction refinement
_refine_ls_matrix_type	80.808	1	1.00	1	383 1501807 {line}	381196 1000000 {word}
_refine_ls_method_description	0.001	1	1.00	1	5 1559415 {text}
_refine_ls_moeighting_details	0.000	1	1.00	1	1 7223243 calc Mo=1/[\s^2^(Fo^2^)+(0.0591P)^2^+0.0000P] Mohere P=(Fo^2^+2Fc^2^)/3
_refine_ls_moeighting_scheme	0.000	1	1.00	1	1 7223243 calc
_refine_ls_number_constraints	2.120	1	1.00	1	1 2003446 {line}	17 1552848 {word}	9993 1000024 {-1683 - 6777}
_refine_ls_number_contraints	0.000	1	1.00	1	1 1505873 31
_refine_ls_number_friedel-pair	0.000	1	1.00	1	1 4112662 2859	1 4309423 8959
_refine_ls_number_independent_parameters	0.000	1	1.00	1	1 7128029 104
_refine_ls_number_of_parameters	0.000	1	1.00	1	1 1505873 219
_refine_ls_number_parameter	0.000	1	1.00	1	1 7009031 221
_refine_ls_number_parameters	84.784	1	1.00	1	21 2001168 {line}	2 1552848 {word}	400331 1000000 {0 - 20529}
_refine_ls_number_parmeters	0.000	1	1.00	1	1 7108330 284
_refine_ls_number_profile_parameters	0.002	1	1.00	1	3 7120179 30	1 7126999 23	1 7118775 24	1 4348164 37	1 7044780 46	1 7236918 53
_refine_ls_number_reflections	0.000	1	1.00	1	1 1505873 2165
_refine_ls_number_reflns	84.229	1	1.00	1	15 2001232 {line}	10 1552848 {word}	397706 1000000 {0 - 339265}
_refine_ls_number_restraint	0.000	1	1.00	1	1 1512203 0
_refine_ls_number_restraints	81.887	1	1.00	1	5 2003446 {line}	11 1552848 {word}	386654 1000000 {-16 - 5.38976e+08}
_refine_ls_number_structural_parameters	0.002	1	1.00	1	1 7044780 150	1 7118775 21	1 7234185 25	1 7236918 29	1 7120280 3	1 4348164 34	1 7126999 39	1 7120179 8
_refine_ls_numbyb_parametybs	0.000	1	1.00	1	1 4332948 19
_refine_ls_numbyb_reflns	0.000	1	1.00	1	1 4332948 127
_refine_ls_numbyb_restraints	0.000	1	1.00	1	1 4332948 0
_refine_ls_platon_squeeze_details	0.001	1	1.00	1	3 7234015 {text}
_refine_ls_r-factor	0.000	1	1.00	1	1 4303202 0.053
_refine_ls_r-factor_obs	0.000	1	1.00	1	1 7702480 0.1100
_refine_ls_r1_factor_((i>2\s(i))	0.001	1	1.00	1	2 7015607 0.034	1 7015608 0.030	1 7015606 0.039	1 7015605 0.040
_refine_ls_r1_factor_(i>2\s(i))	0.000	1	1.00	1	1 7702880 0.056
